FirstName	LastName	Address
Donald	Duck	"1313 Webfoot Walk, Duckburg, Calisota"
Peter 	Griffin	"31 Spooner St, Quahog, RI"
Brian	Griffin	"31 Spooner St, Quahog, RI"
Hank 	Hill	"84 Rainey St, Arlen, TX"
Sheldon 	Cooper	"2311 Los Robles Ave, Pasadena, CA"
Sherlock	Holmes	"221B Baker St, London, UK"
Stan	Smith	"416 Cherry St, Langley Falls, VA"
Spongebob	SquarePants	"124 Conch St, Bikini Bottom"
Walter 	White	"308 Negra Arroyo Lane, Albuquerque, NM"
Homer	Simpson	"1000 Mammon Lane, Springfield, NE"
Monica	Geller	"425 Grove St, Apt 20, New York, NY"
Clark	Kent	"1938 Sulivan Ln, Metropolis, USA"
Lois	Lane	"1938 Sulivan Ln, Metropolis, USA"